2021-10-24 09:52:43 | INFO | train_inner | epoch 004:    722 / 1428 loss=4.138, nll_loss=3.029, ppl=8.16, wps=19346.8, ups=5.8, wpb=3337.8, bsz=217.4, num_updates=5000, lr=0.5, gnorm=0.248, clip=100, loss_scale=2, train_wall=17, wall=958
2021-10-24 09:53:00 | INFO | train_inner | epoch 004:    822 / 1428 loss=4.077, nll_loss=2.958, ppl=7.77, wps=20131.9, ups=5.91, wpb=3405.4, bsz=227, num_updates=5100, lr=0.5, gnorm=0.258, clip=98, loss_scale=2, train_wall=17, wall=975
2021-10-24 09:53:17 | INFO | train_inner | epoch 004:    922 / 1428 loss=4.054, nll_loss=2.934, ppl=7.64, wps=19401.8, ups=5.86, wpb=3308.3, bsz=229.9, num_updates=5200, lr=0.5, gnorm=0.255, clip=100, loss_scale=2, train_wall=17, wall=992
2021-10-24 09:53:34 | INFO | train_inner | epoch 004:   1022 / 1428 loss=3.958, nll_loss=2.829, ppl=7.11, wps=20253.7, ups=5.89, wpb=3435.8, bsz=254.8, num_updates=5300, lr=0.5, gnorm=0.255, clip=100, loss_scale=2, train_wall=17, wall=1009
2021-10-24 09:53:51 | INFO | train_inner | epoch 004:   1122 / 1428 loss=3.948, nll_loss=2.815, ppl=7.04, wps=19767.3, ups=5.76, wpb=3431.5, bsz=247.8, num_updates=5400, lr=0.5, gnorm=0.245, clip=100, loss_scale=2, train_wall=17, wall=1026
2021-10-24 09:54:09 | INFO | train_inner | epoch 004:   1222 / 1428 loss=3.875, nll_loss=2.73, ppl=6.63, wps=20428.6, ups=5.8, wpb=3519.8, bsz=253.1, num_updates=5500, lr=0.5, gnorm=0.231, clip=98, loss_scale=2, train_wall=17, wall=1043
2021-10-24 09:54:26 | INFO | train_inner | epoch 004:   1322 / 1428 loss=3.95, nll_loss=2.819, ppl=7.06, wps=19807.9, ups=5.79, wpb=3420, bsz=231.7, num_updates=5600, lr=0.5, gnorm=0.232, clip=97, loss_scale=2, train_wall=17, wall=1060
2021-10-24 09:54:43 | INFO | train_inner | epoch 004:   1422 / 1428 loss=3.96, nll_loss=2.831, ppl=7.11, wps=19511.7, ups=5.85, wpb=3336.4, bsz=243.7, num_updates=5700, lr=0.5, gnorm=0.248, clip=99, loss_scale=2, train_wall=17, wall=1078
2021-10-24 09:55:35 | INFO | train_inner | epoch 005:     94 / 1428 loss=4.084, nll_loss=2.963, ppl=7.8, wps=6565.6, ups=1.91, wpb=3446.1, bsz=210.9, num_updates=5800, lr=0.5, gnorm=0.241, clip=100, loss_scale=2, train_wall=17, wall=1130
2021-10-24 09:55:53 | INFO | train_inner | epoch 005:    194 / 1428 loss=3.949, nll_loss=2.817, ppl=7.05, wps=19825.9, ups=5.85, wpb=3390.4, bsz=236.1, num_updates=5900, lr=0.5, gnorm=0.24, clip=97, loss_scale=2, train_wall=17, wall=1147
2021-10-24 09:56:10 | INFO | train_inner | epoch 005:    294 / 1428 loss=3.955, nll_loss=2.815, ppl=7.04, wps=19925.3, ups=5.86, wpb=3398.8, bsz=228, num_updates=6000, lr=0.5, gnorm=0.252, clip=100, loss_scale=2, train_wall=17, wall=1164
2021-10-24 09:56:27 | INFO | train_inner | epoch 005:    394 / 1428 loss=3.96, nll_loss=2.829, ppl=7.1, wps=19232.7, ups=5.79, wpb=3322.8, bsz=206.6, num_updates=6100, lr=0.5, gnorm=0.232, clip=98, loss_scale=2, train_wall=17, wall=1181
2021-10-24 09:56:44 | INFO | train_inner | epoch 005:    494 / 1428 loss=4.036, nll_loss=2.91, ppl=7.52, wps=20102.7, ups=5.87, wpb=3422.3, bsz=205.8, num_updates=6200, lr=0.5, gnorm=0.241, clip=100, loss_scale=2, train_wall=17, wall=1198
2021-10-24 09:57:01 | INFO | train_inner | epoch 005:    594 / 1428 loss=3.872, nll_loss=2.721, ppl=6.59, wps=19868.5, ups=5.81, wpb=3420.7, bsz=244.8, num_updates=6300, lr=0.5, gnorm=0.272, clip=100, loss_scale=2, train_wall=17, wall=1216
2021-10-24 09:57:18 | INFO | train_inner | epoch 005:    694 / 1428 loss=3.922, nll_loss=2.786, ppl=6.9, wps=19962.4, ups=5.86, wpb=3408.9, bsz=217.4, num_updates=6400, lr=0.5, gnorm=0.225, clip=100, loss_scale=2, train_wall=17, wall=1233
2021-10-24 09:57:35 | INFO | train_inner | epoch 005:    794 / 1428 loss=3.987, nll_loss=2.86, ppl=7.26, wps=19472.5, ups=5.88, wpb=3310.4, bsz=228.9, num_updates=6500, lr=0.5, gnorm=0.251, clip=99, loss_scale=2, train_wall=17, wall=1250
2021-10-24 09:57:52 | INFO | train_inner | epoch 005:    894 / 1428 loss=4.106, nll_loss=2.997, ppl=7.98, wps=19855.6, ups=5.92, wpb=3354.7, bsz=195.4, num_updates=6600, lr=0.5, gnorm=0.241, clip=98, loss_scale=2, train_wall=17, wall=1267
2021-10-24 09:58:09 | INFO | train_inner | epoch 005:    994 / 1428 loss=3.942, nll_loss=2.807, ppl=7, wps=19425.9, ups=5.87, wpb=3306.8, bsz=216.8, num_updates=6700, lr=0.5, gnorm=0.244, clip=100, loss_scale=2, train_wall=17, wall=1284
2021-10-24 09:58:26 | INFO | train_inner | epoch 005:   1094 / 1428 loss=3.834, nll_loss=2.683, ppl=6.42, wps=19809.2, ups=5.81, wpb=3411.8, bsz=252.2, num_updates=6800, lr=0.5, gnorm=0.217, clip=99, loss_scale=2, train_wall=17, wall=1301
2021-10-24 09:58:43 | INFO | train_inner | epoch 005:   1194 / 1428 loss=4.048, nll_loss=2.926, ppl=7.6, wps=20187.7, ups=5.87, wpb=3438.3, bsz=199.3, num_updates=6900, lr=0.5, gnorm=0.221, clip=100, loss_scale=2, train_wall=17, wall=1318
2021-10-24 09:59:00 | INFO | train_inner | epoch 005:   1294 / 1428 loss=3.862, nll_loss=2.722, ppl=6.6, wps=19417.5, ups=5.85, wpb=3320.8, bsz=235.3, num_updates=7000, lr=0.5, gnorm=0.231, clip=98, loss_scale=2, train_wall=17, wall=1335
2021-10-24 09:59:18 | INFO | train_inner | epoch 005:   1394 / 1428 loss=3.864, nll_loss=2.724, ppl=6.61, wps=19478, ups=5.75, wpb=3386.4, bsz=236.2, num_updates=7100, lr=0.5, gnorm=0.223, clip=98, loss_scale=2, train_wall=17, wall=1352
